timestamp,open,high,low,close,volume
2025-04-01 04:13:00,82967.75,82967.76,82919.1,82919.11,11.74809
2025-04-01 04:14:00,82919.11,82935.99,82919.1,82935.99,7.38016
2025-04-01 04:15:00,82935.98,82946.42,82908.89,82908.9,5.81845
2025-04-01 04:16:00,82908.89,82925.3,82908.89,82915.77,4.15274
2025-04-01 04:17:00,82915.78,82922.32,82900.0,82900.01,2.81439
2025-04-01 04:18:00,82900.01,82900.01,82889.47,82896.59,6.55457
2025-04-01 04:19:00,82896.58,82900.0,82886.87,82887.0,3.42003
2025-04-01 04:20:00,82887.01,82903.51,82887.01,82903.51,2.12472
2025-04-01 04:21:00,82903.51,82958.68,82903.5,82951.72,4.88411
2025-04-01 04:22:00,82951.72,82966.01,82910.6,82910.6,5.66115
2025-04-01 04:23:00,82910.61,82968.72,82910.6,82968.72,9.07463
2025-04-01 04:24:00,82968.72,82977.0,82949.87,82952.14,15.93044
2025-04-01 04:25:00,82952.14,82971.67,82937.31,82971.67,2.57915
2025-04-01 04:26:00,82971.67,83041.96,82971.67,83034.0,14.89989
2025-04-01 04:27:00,83034.0,83039.15,83025.22,83033.1,11.66712
2025-04-01 04:28:00,83033.09,83055.01,83028.67,83028.67,22.98295
2025-04-01 04:29:00,83028.68,83047.62,83024.56,83047.61,1.9932
2025-04-01 04:30:00,83047.62,83120.0,83047.61,83105.22,6.66813
2025-04-01 04:31:00,83105.22,83105.23,83087.99,83093.61,10.0052
2025-04-01 04:32:00,83093.61,83154.82,83086.58,83154.82,9.17229
2025-04-01 04:33:00,83154.81,83159.64,83153.14,83153.15,6.05718
2025-04-01 04:34:00,83153.15,83164.34,83153.14,83163.47,6.14341
2025-04-01 04:35:00,83163.47,83163.47,83136.91,83136.91,9.29745
2025-04-01 04:36:00,83136.91,83196.0,83133.54,83168.09,6.81392
2025-04-01 04:37:00,83168.1,83211.75,83168.09,83196.71,11.63048
2025-04-01 04:38:00,83196.71,83235.96,83187.58,83226.33,12.50624
2025-04-01 04:39:00,83226.32,83226.32,83187.33,83187.34,3.46278
2025-04-01 04:40:00,83187.33,83190.22,83158.54,83158.54,3.52398
2025-04-01 04:41:00,83158.54,83176.44,83153.72,83168.07,6.88437
2025-04-01 04:42:00,83168.07,83210.05,83168.07,83210.05,3.29108
2025-04-01 04:43:00,83210.05,83215.01,83191.07,83191.07,2.26148
2025-04-01 04:44:00,83191.08,83191.08,83168.0,83168.09,2.38233
2025-04-01 04:45:00,83168.09,83168.3,83154.91,83154.92,3.82882
2025-04-01 04:46:00,83154.91,83154.92,83131.19,83131.2,3.15683
2025-04-01 04:47:00,83131.2,83143.32,83122.64,83132.14,4.79875
2025-04-01 04:48:00,83132.15,83155.74,83122.87,83135.1,7.57055
2025-04-01 04:49:00,83135.1,83166.57,83135.09,83166.56,10.80123
2025-04-01 04:50:00,83166.57,83166.57,83126.37,83126.37,18.96735
2025-04-01 04:51:00,83126.37,83126.38,83080.0,83080.01,7.33755
2025-04-01 04:52:00,83080.0,83092.74,83080.0,83092.74,9.7821
2025-04-01 04:53:00,83092.73,83098.14,83090.84,83091.47,7.72818
2025-04-01 04:54:00,83091.48,83091.48,83091.07,83091.19,11.7636
2025-04-01 04:55:00,83091.2,83091.2,83091.19,83091.19,0.49639
2025-04-01 04:56:00,83091.19,83091.2,83061.87,83064.09,5.70076
2025-04-01 04:57:00,83064.09,83064.09,83056.52,83056.53,2.80476
2025-04-01 04:58:00,83056.52,83056.53,83056.52,83056.53,1.75186
2025-04-01 04:59:00,83056.53,83060.0,83056.52,83060.0,1.53534
2025-04-01 05:00:00,83059.99,83060.0,83031.57,83031.57,4.24856
2025-04-01 05:01:00,83031.56,83031.56,83013.39,83013.4,3.65668
2025-04-01 05:02:00,83013.4,83045.68,83013.39,83023.42,4.89163
2025-04-01 05:03:00,83023.42,83033.98,83013.39,83033.98,4.43355
2025-04-01 05:04:00,83033.98,83060.0,83033.97,83060.0,5.78863
2025-04-01 05:05:00,83060.0,83114.0,83059.99,83113.99,6.54467
2025-04-01 05:06:00,83113.99,83119.48,83107.97,83119.47,5.02065
2025-04-01 05:07:00,83119.47,83150.99,83107.99,83107.99,5.41013
2025-04-01 05:08:00,83107.98,83107.98,83066.62,83066.62,3.46271
2025-04-01 05:09:00,83066.63,83066.63,83062.32,83062.33,0.94882
2025-04-01 05:10:00,83062.32,83090.0,83062.32,83090.0,2.64385
2025-04-01 05:11:00,83090.0,83104.65,83089.99,83102.42,3.30979
2025-04-01 05:12:00,83102.42,83114.48,83098.72,83114.47,3.80293
2025-04-01 05:13:00,83114.48,83151.82,83114.47,83151.82,3.59775
2025-04-01 05:14:00,83151.82,83169.82,83146.57,83169.82,11.8024
2025-04-01 05:15:00,83169.82,83200.0,83169.81,83199.99,4.19972
2025-04-01 05:16:00,83199.99,83250.0,83199.99,83250.0,17.27047
2025-04-01 05:17:00,83250.0,83292.91,83250.0,83265.31,16.25446
2025-04-01 05:18:00,83265.32,83292.0,83265.31,83292.0,3.31568
2025-04-01 05:19:00,83291.99,83324.09,83276.0,83300.57,12.50502
2025-04-01 05:20:00,83300.57,83314.0,83255.66,83255.67,9.71031
2025-04-01 05:21:00,83255.66,83310.91,83255.66,83310.9,3.73122
2025-04-01 05:22:00,83310.9,83320.54,83290.61,83290.62,6.50172
2025-04-01 05:23:00,83290.61,83316.94,83283.66,83303.84,10.18859
2025-04-01 05:24:00,83303.84,83315.93,83287.33,83307.12,14.0403
2025-04-01 05:25:00,83307.11,83329.99,83289.18,83292.63,8.58534
2025-04-01 05:26:00,83292.63,83300.78,83289.18,83299.99,2.72127
2025-04-01 05:27:00,83299.99,83325.27,83298.03,83299.0,5.04594
2025-04-01 05:28:00,83299.0,83303.87,83285.77,83296.84,5.45886
2025-04-01 05:29:00,83296.85,83296.85,83291.85,83291.86,2.22502
2025-04-01 05:30:00,83291.85,83329.31,83291.85,83329.31,8.66038
2025-04-01 05:31:00,83329.3,83329.3,83294.6,83294.61,5.63401
2025-04-01 05:32:00,83294.6,83294.61,83223.33,83232.55,8.48326
2025-04-01 05:33:00,83232.55,83232.56,83208.17,83208.18,3.44561
2025-04-01 05:34:00,83208.18,83229.43,83208.0,83210.23,3.94084
2025-04-01 05:35:00,83210.23,83210.24,83176.0,83185.35,4.02409
2025-04-01 05:36:00,83185.35,83202.48,83169.9,83186.08,3.43802
2025-04-01 05:37:00,83186.08,83193.89,83170.55,83170.56,3.2717
2025-04-01 05:38:00,83170.55,83170.56,83146.0,83146.0,7.93825
2025-04-01 05:39:00,83146.01,83156.01,83144.98,83156.01,2.67059
2025-04-01 05:40:00,83156.0,83159.72,83128.04,83132.02,3.1195
2025-04-01 05:41:00,83132.02,83146.0,83132.01,83146.0,2.01345
2025-04-01 05:42:00,83145.99,83157.36,83145.99,83157.36,2.54186
2025-04-01 05:43:00,83157.36,83175.45,83157.35,83161.97,3.52473
2025-04-01 05:44:00,83161.97,83179.44,83161.97,83171.51,2.57667
2025-04-01 05:45:00,83171.5,83186.07,83158.04,83158.04,3.26075
2025-04-01 05:46:00,83158.05,83159.07,83134.95,83134.95,4.28053
2025-04-01 05:47:00,83134.96,83154.0,83134.95,83153.99,4.19515
2025-04-01 05:48:00,83154.0,83154.0,83146.0,83146.01,1.09113
2025-04-01 05:49:00,83146.0,83146.01,83128.39,83128.4,2.13224
2025-04-01 05:50:00,83128.4,83128.4,83115.07,83115.08,8.9228
2025-04-01 05:51:00,83115.08,83118.67,83115.07,83117.93,2.4248
2025-04-01 05:52:00,83117.92,83117.93,83079.3,83082.24,11.4596
2025-04-01 05:53:00,83082.24,83082.24,83082.23,83082.24,6.45657
2025-04-01 05:54:00,83082.24,83082.24,83058.0,83058.0,6.45733
2025-04-01 05:55:00,83058.01,83067.61,83052.02,83052.02,16.41303
2025-04-01 05:56:00,83052.03,83052.03,83038.49,83038.49,3.11978
2025-04-01 05:57:00,83038.49,83038.5,82994.07,82994.08,14.44678
2025-04-01 05:58:00,82994.08,83022.0,82994.07,83010.0,5.97584
2025-04-01 05:59:00,83009.99,83010.0,83006.66,83006.67,1.20768
2025-04-01 06:00:00,83006.67,83033.77,83000.01,83013.67,4.69716
2025-04-01 06:01:00,83013.66,83013.67,82926.08,82967.81,12.4671
2025-04-01 06:02:00,82967.82,82973.78,82967.82,82973.78,2.66957
2025-04-01 06:03:00,82973.78,82973.78,82909.58,82909.58,7.98122
2025-04-01 06:04:00,82909.59,82933.12,82909.58,82933.12,2.66594
2025-04-01 06:05:00,82933.12,82996.08,82933.12,82972.45,13.13504
2025-04-01 06:06:00,82972.45,83049.99,82972.44,82997.83,5.14389
2025-04-01 06:07:00,82997.84,82997.84,82973.15,82987.94,3.72537
2025-04-01 06:08:00,82987.93,82987.93,82973.78,82979.6,2.7264
2025-04-01 06:09:00,82979.6,82982.66,82954.1,82954.11,2.32299
2025-04-01 06:10:00,82954.11,82982.66,82933.04,82933.05,6.66356
2025-04-01 06:11:00,82933.05,82936.6,82900.01,82900.01,4.17468
2025-04-01 06:12:00,82900.01,82943.44,82891.71,82941.17,7.38777
2025-04-01 06:13:00,82941.17,82962.86,82941.16,82957.65,3.21293
2025-04-01 06:14:00,82957.64,82991.66,82957.64,82991.66,2.51267
2025-04-01 06:15:00,82991.66,83012.29,82968.4,82998.0,11.32552
2025-04-01 06:16:00,82998.0,83037.99,82998.0,83032.45,4.06793
2025-04-01 06:17:00,83032.44,83068.38,83032.44,83041.77,5.91263
2025-04-01 06:18:00,83041.77,83055.91,83041.29,83045.38,2.34054
2025-04-01 06:19:00,83045.38,83050.28,83038.01,83050.28,3.97666
2025-04-01 06:20:00,83050.28,83064.71,83028.3,83028.3,4.31661
2025-04-01 06:21:00,83028.3,83050.0,83013.51,83049.99,4.74435
2025-04-01 06:22:00,83049.99,83054.68,83037.08,83051.66,5.34593
2025-04-01 06:23:00,83051.65,83051.66,83032.12,83032.22,4.25488
2025-04-01 06:24:00,83032.22,83032.23,83009.22,83009.22,2.53568
2025-04-01 06:25:00,83009.23,83019.84,82994.5,83019.84,9.36528
2025-04-01 06:26:00,83019.83,83055.31,83019.83,83055.31,3.56523
2025-04-01 06:27:00,83055.31,83088.15,83055.31,83088.15,1.97058
2025-04-01 06:28:00,83088.15,83089.67,83088.14,83089.67,2.88675
2025-04-01 06:29:00,83089.66,83134.58,83089.66,83134.58,6.32166
2025-04-01 06:30:00,83134.57,83137.2,83118.03,83137.2,6.61284
2025-04-01 06:31:00,83137.2,83163.88,83137.2,83163.88,4.76116
2025-04-01 06:32:00,83163.87,83178.0,83152.12,83152.12,7.40894
2025-04-01 06:33:00,83152.11,83160.0,83134.11,83134.11,5.08257
2025-04-01 06:34:00,83134.11,83164.39,83134.11,83164.39,3.04464
2025-04-01 06:35:00,83164.38,83178.2,83164.02,83178.19,2.81703
2025-04-01 06:36:00,83178.19,83206.71,83166.82,83190.32,11.80028
2025-04-01 06:37:00,83190.31,83206.84,83174.38,83189.86,4.84813
2025-04-01 06:38:00,83189.85,83198.96,83182.0,83187.06,3.79087
2025-04-01 06:39:00,83187.06,83287.72,83187.05,83280.84,15.90065
2025-04-01 06:40:00,83280.85,83333.0,83280.84,83333.0,15.97947
2025-04-01 06:41:00,83333.0,83374.21,83332.99,83373.55,26.57439
2025-04-01 06:42:00,83373.54,83386.0,83346.02,83346.03,9.16039
2025-04-01 06:43:00,83346.02,83346.02,83320.55,83320.55,9.02171
2025-04-01 06:44:00,83320.55,83356.5,83318.67,83356.5,3.81212
2025-04-01 06:45:00,83356.51,83383.67,83356.51,83364.21,4.64329
2025-04-01 06:46:00,83364.2,83371.02,83300.0,83300.0,7.82688
2025-04-01 06:47:00,83300.0,83355.63,83294.59,83355.63,8.30654
2025-04-01 06:48:00,83355.63,83399.99,83355.63,83368.81,9.59982
2025-04-01 06:49:00,83368.81,83442.16,83368.8,83432.31,22.11312
2025-04-01 06:50:00,83432.31,83468.0,83421.71,83430.01,18.63425
2025-04-01 06:51:00,83430.0,83470.53,83416.0,83432.66,9.32852
2025-04-01 06:52:00,83432.67,83475.83,83432.66,83464.97,19.9393
2025-04-01 06:53:00,83464.97,83483.92,83453.83,83453.83,6.22853
2025-04-01 06:54:00,83453.84,83476.2,83453.83,83467.84,6.51623
2025-04-01 06:55:00,83467.84,83482.45,83460.99,83480.22,7.63316
2025-04-01 06:56:00,83480.22,83482.01,83466.51,83482.01,5.61405
2025-04-01 06:57:00,83482.01,83494.25,83482.0,83482.64,4.12507
2025-04-01 06:58:00,83482.65,83482.65,83456.38,83456.38,4.86435
2025-04-01 06:59:00,83456.39,83456.39,83446.41,83454.76,5.25534
2025-04-01 07:00:00,83454.76,83485.84,83454.75,83477.7,8.10305
2025-04-01 07:01:00,83477.69,83495.0,83477.69,83492.28,8.29478
2025-04-01 07:02:00,83492.28,83495.89,83440.19,83440.2,16.98685
2025-04-01 07:03:00,83440.2,83440.2,83406.0,83439.78,9.70636
2025-04-01 07:04:00,83439.78,83500.0,83439.77,83493.12,18.01383
2025-04-01 07:05:00,83493.12,83493.12,83463.94,83473.51,17.77103
2025-04-01 07:06:00,83473.51,83496.0,83462.0,83482.63,9.3849
2025-04-01 07:07:00,83482.63,83482.63,83406.41,83424.86,8.36913
2025-04-01 07:08:00,83424.86,83429.19,83414.64,83414.64,5.66544
2025-04-01 07:09:00,83414.65,83430.0,83404.34,83405.06,8.38891
2025-04-01 07:10:00,83405.07,83414.84,83380.58,83408.0,11.52776
2025-04-01 07:11:00,83408.0,83467.87,83407.99,83467.86,3.26299
2025-04-01 07:12:00,83467.87,83489.98,83467.86,83489.97,5.6368
2025-04-01 07:13:00,83489.98,83490.0,83489.97,83490.0,4.10474
2025-04-01 07:14:00,83489.99,83514.26,83478.0,83510.01,27.68364
2025-04-01 07:15:00,83510.0,83514.31,83495.96,83502.81,7.04625
2025-04-01 07:16:00,83502.81,83505.99,83480.0,83505.52,7.75227
2025-04-01 07:17:00,83505.53,83505.53,83483.05,83498.65,4.52234
2025-04-01 07:18:00,83498.65,83569.94,83474.95,83547.17,11.76469
2025-04-01 07:19:00,83547.16,83547.16,83483.3,83483.3,5.37894
2025-04-01 07:20:00,83483.3,83483.31,83424.0,83424.0,7.10223
2025-04-01 07:21:00,83424.0,83441.99,83422.33,83441.99,9.18351
2025-04-01 07:22:00,83441.98,83483.31,83441.98,83455.0,11.66107
2025-04-01 07:23:00,83455.0,83462.0,83436.93,83461.99,3.42517
2025-04-01 07:24:00,83462.0,83475.52,83459.61,83459.62,5.7284
2025-04-01 07:25:00,83459.61,83459.61,83387.06,83387.06,4.43198
2025-04-01 07:26:00,83387.07,83433.59,83387.06,83433.58,4.56418
2025-04-01 07:27:00,83433.58,83440.0,83416.33,83423.1,6.00181
2025-04-01 07:28:00,83423.11,83423.11,83405.65,83405.66,5.59839
2025-04-01 07:29:00,83405.65,83450.0,83400.43,83450.0,9.12224
2025-04-01 07:30:00,83450.0,83500.0,83450.0,83500.0,5.08856
2025-04-01 07:31:00,83500.0,83517.34,83450.83,83454.52,10.33426
2025-04-01 07:32:00,83454.52,83467.23,83438.68,83438.68,7.86766
2025-04-01 07:33:00,83438.68,83460.0,83429.05,83437.03,7.90786
2025-04-01 07:34:00,83437.02,83441.15,83408.36,83408.36,4.12161
2025-04-01 07:35:00,83408.36,83461.65,83405.65,83446.33,16.09459
2025-04-01 07:36:00,83446.33,83537.86,83446.33,83537.86,7.23747
2025-04-01 07:37:00,83537.85,83559.65,83522.57,83542.35,14.15956
2025-04-01 07:38:00,83542.35,83552.72,83514.47,83514.48,6.85307
2025-04-01 07:39:00,83514.48,83514.48,83514.47,83514.47,3.196
2025-04-01 07:40:00,83514.47,83597.07,83514.47,83597.06,31.08578
2025-04-01 07:41:00,83597.06,83597.07,83585.5,83585.51,7.94867
2025-04-01 07:42:00,83585.5,83594.7,83577.54,83592.4,4.97442
2025-04-01 07:43:00,83592.4,83592.41,83540.41,83540.42,9.11968
2025-04-01 07:44:00,83540.41,83557.46,83531.37,83531.38,4.07972
2025-04-01 07:45:00,83531.37,83573.92,83531.37,83557.77,9.91741
2025-04-01 07:46:00,83557.77,83561.36,83513.81,83513.82,5.13011
2025-04-01 07:47:00,83513.82,83517.47,83500.67,83500.68,8.01124
2025-04-01 07:48:00,83500.68,83502.62,83491.3,83502.62,3.19839
2025-04-01 07:49:00,83502.62,83586.0,83502.61,83571.58,5.63566
2025-04-01 07:50:00,83571.58,83571.58,83538.39,83538.4,6.93633
2025-04-01 07:51:00,83538.4,83538.4,83508.72,83517.13,5.77616
2025-04-01 07:52:00,83517.13,83541.68,83517.12,83541.67,2.52406
2025-04-01 07:53:00,83541.67,83544.36,83541.67,83544.35,1.99472
2025-04-01 07:54:00,83544.35,83544.36,83498.18,83498.19,32.34489
2025-04-01 07:55:00,83498.18,83498.18,83450.0,83450.01,7.06408
2025-04-01 07:56:00,83450.0,83454.26,83438.98,83454.26,11.47282
2025-04-01 07:57:00,83454.26,83486.42,83454.25,83470.18,25.13592
2025-04-01 07:58:00,83470.18,83470.19,83450.59,83450.75,47.16837
2025-04-01 07:59:00,83450.74,83469.75,83440.0,83445.5,44.02276
2025-04-01 08:00:00,83445.5,83558.64,83410.0,83558.64,128.88216
2025-04-01 08:01:00,83558.63,83575.0,83548.05,83553.84,9.80954
2025-04-01 08:02:00,83553.85,83585.83,83553.85,83579.16,6.59288
2025-04-01 08:03:00,83579.16,83579.16,83559.16,83569.49,6.88618
2025-04-01 08:04:00,83569.49,83585.28,83569.48,83585.27,7.93556
2025-04-01 08:05:00,83585.27,83586.51,83562.76,83571.13,10.93402
2025-04-01 08:06:00,83571.13,83610.0,83571.12,83609.99,8.05703
2025-04-01 08:07:00,83609.99,83670.04,83609.99,83650.64,17.18878
2025-04-01 08:08:00,83650.64,83650.64,83591.55,83598.12,17.64977
2025-04-01 08:09:00,83598.11,83625.69,83598.11,83625.69,2.48555
2025-04-01 08:10:00,83625.69,83633.0,83596.0,83619.54,6.29514
2025-04-01 08:11:00,83619.54,83674.65,83619.54,83665.14,10.68688
2025-04-01 08:12:00,83665.14,83665.14,83653.67,83665.12,9.56668
2025-04-01 08:13:00,83665.12,83688.68,83649.78,83675.27,7.16632
2025-04-01 08:14:00,83675.26,83700.0,83672.69,83696.52,8.34098
2025-04-01 08:15:00,83696.53,83796.0,83696.52,83787.45,20.78581
2025-04-01 08:16:00,83787.46,83800.0,83736.0,83760.22,22.65949
2025-04-01 08:17:00,83760.21,83830.19,83760.21,83818.77,28.87201
2025-04-01 08:18:00,83818.77,83852.06,83818.76,83838.56,13.39907
2025-04-01 08:19:00,83838.56,83849.5,83804.0,83811.75,9.8786
2025-04-01 08:20:00,83811.75,83851.99,83811.75,83836.69,7.0712
2025-04-01 08:21:00,83836.69,83836.69,83804.0,83836.68,11.12091
2025-04-01 08:22:00,83836.69,83854.7,83821.79,83854.7,9.99783
2025-04-01 08:23:00,83854.7,83884.7,83810.48,83851.54,16.42897
2025-04-01 08:24:00,83851.54,83851.54,83748.87,83754.99,18.70001
2025-04-01 08:25:00,83755.0,83755.0,83719.56,83741.11,8.13102
2025-04-01 08:26:00,83741.1,83760.0,83726.24,83726.24,12.15461
2025-04-01 08:27:00,83726.25,83846.13,83726.25,83846.13,12.98103
2025-04-01 08:28:00,83846.12,83999.0,83846.12,83982.0,34.82181
2025-04-01 08:29:00,83982.01,84023.41,83910.69,83924.5,108.18487
2025-04-01 08:30:00,83924.5,84004.71,83924.5,83973.47,32.47856
2025-04-01 08:31:00,83973.47,83989.55,83938.29,83944.15,14.09365
2025-04-01 08:32:00,83944.15,84080.8,83944.15,84080.79,21.41921
2025-04-01 08:33:00,84080.79,84180.0,84080.79,84172.42,54.0886
2025-04-01 08:34:00,84172.43,84179.15,84042.0,84056.98,44.5967
2025-04-01 08:35:00,84056.98,84142.79,84030.92,84088.94,55.55682
2025-04-01 08:36:00,84088.94,84089.94,84035.03,84041.4,20.26633
2025-04-01 08:37:00,84041.4,84045.37,84023.5,84038.01,28.79908
2025-04-01 08:38:00,84038.01,84038.01,83995.23,83996.94,17.2431
2025-04-01 08:39:00,83996.93,83996.94,83963.51,83963.52,12.29171
2025-04-01 08:40:00,83963.52,83990.0,83953.39,83988.01,8.7597
2025-04-01 08:41:00,83988.0,84012.0,83975.07,83983.47,15.5594
2025-04-01 08:42:00,83983.48,83983.48,83925.84,83925.84,12.32647
2025-04-01 08:43:00,83925.85,83975.25,83925.84,83975.25,13.89618
2025-04-01 08:44:00,83975.25,83992.38,83957.9,83989.51,11.74069
2025-04-01 08:45:00,83989.51,84064.0,83989.5,84063.95,26.37985
2025-04-01 08:46:00,84063.95,84093.79,84063.95,84093.78,5.51187
2025-04-01 08:47:00,84093.78,84153.09,84080.52,84080.53,43.23981
2025-04-01 08:48:00,84080.53,84151.92,84080.52,84143.03,7.60694
2025-04-01 08:49:00,84143.03,84143.04,84113.2,84116.0,6.89018
2025-04-01 08:50:00,84116.0,84139.07,84081.05,84127.93,18.3025
2025-04-01 08:51:00,84127.93,84207.55,84104.95,84172.01,35.82554
2025-04-01 08:52:00,84172.0,84174.0,84094.64,84098.26,25.13142
2025-04-01 08:53:00,84098.26,84146.0,84093.44,84145.99,7.76225
2025-04-01 08:54:00,84145.99,84172.25,84093.11,84093.11,32.52773
2025-04-01 08:55:00,84092.96,84098.42,84088.48,84098.41,5.05313
2025-04-01 08:56:00,84098.41,84098.42,84080.0,84089.7,9.81818
2025-04-01 08:57:00,84089.7,84089.71,84078.21,84078.22,3.92313
2025-04-01 08:58:00,84078.22,84117.38,84078.21,84089.5,8.37228
2025-04-01 08:59:00,84089.5,84130.21,84088.0,84121.94,24.16707
2025-04-01 09:00:00,84121.94,84208.72,84121.93,84208.71,58.32358
2025-04-01 09:01:00,84208.71,84284.18,84208.71,84271.44,88.30278
2025-04-01 09:02:00,84271.44,84329.0,84271.43,84295.02,98.74745
2025-04-01 09:03:00,84295.03,84323.92,84232.0,84323.91,78.20538
2025-04-01 09:04:00,84323.91,84323.92,84255.24,84255.25,38.27544
2025-04-01 09:05:00,84255.25,84255.25,84186.48,84205.64,26.1118
2025-04-01 09:06:00,84205.64,84240.92,84182.06,84183.68,17.49061
2025-04-01 09:07:00,84183.68,84215.12,84183.68,84215.11,16.64847
2025-04-01 09:08:00,84215.12,84246.0,84202.0,84233.23,16.53668
2025-04-01 09:09:00,84233.22,84290.55,84230.43,84255.02,20.97685
2025-04-01 09:10:00,84255.02,84274.98,84217.92,84227.78,21.64339
2025-04-01 09:11:00,84227.79,84243.11,84205.24,84243.11,15.34618
2025-04-01 09:12:00,84243.11,84243.11,84159.84,84159.84,19.98331
2025-04-01 09:13:00,84159.84,84162.01,84116.27,84135.75,18.28483
2025-04-01 09:14:00,84135.75,84161.34,84120.05,84156.62,9.85631
2025-04-01 09:15:00,84156.62,84239.99,84156.62,84216.9,16.60498
2025-04-01 09:16:00,84216.91,84240.0,84182.83,84240.0,15.67259
2025-04-01 09:17:00,84239.99,84243.57,84207.54,84229.35,30.49386
2025-04-01 09:18:00,84229.35,84290.7,84229.34,84290.7,23.91704
2025-04-01 09:19:00,84290.7,84290.7,84250.12,84262.5,9.72834
2025-04-01 09:20:00,84262.5,84278.56,84243.92,84243.92,15.92376
2025-04-01 09:21:00,84243.93,84263.9,84243.92,84254.71,9.25732
2025-04-01 09:22:00,84254.71,84282.6,84235.99,84279.99,12.31433
2025-04-01 09:23:00,84279.99,84289.67,84275.94,84289.66,3.00092
2025-04-01 09:24:00,84289.66,84289.66,84222.98,84222.99,12.14601
2025-04-01 09:25:00,84222.99,84222.99,84176.69,84176.7,10.95288
2025-04-01 09:26:00,84176.69,84182.01,84143.47,84143.47,7.56846
2025-04-01 09:27:00,84143.47,84185.12,84136.76,84185.11,6.80563
2025-04-01 09:28:00,84185.11,84185.12,84153.47,84155.57,6.06105
2025-04-01 09:29:00,84155.56,84258.68,84155.56,84226.22,13.93606
2025-04-01 09:30:00,84226.23,84356.07,84220.61,84309.2,27.87841
2025-04-01 09:31:00,84309.2,84349.06,84309.2,84349.06,9.83602
2025-04-01 09:32:00,84349.05,84349.06,84307.06,84321.52,15.07913
2025-04-01 09:33:00,84321.51,84363.6,84321.51,84351.61,6.07023
2025-04-01 09:34:00,84351.61,84351.61,84275.4,84290.71,15.52789
2025-04-01 09:35:00,84290.72,84308.02,84274.88,84274.88,9.25829
2025-04-01 09:36:00,84274.88,84274.88,84204.46,84237.88,15.58541
2025-04-01 09:37:00,84237.87,84270.0,84237.87,84254.69,7.3764
2025-04-01 09:38:00,84254.7,84260.0,84238.73,84238.73,6.45555
2025-04-01 09:39:00,84238.74,84257.26,84238.73,84257.26,3.5949
2025-04-01 09:40:00,84257.26,84294.2,84257.26,84274.01,4.59407
2025-04-01 09:41:00,84274.01,84300.0,84274.01,84300.0,5.52915
2025-04-01 09:42:00,84299.99,84310.0,84285.54,84309.99,15.78174
2025-04-01 09:43:00,84309.99,84310.33,84309.99,84310.32,7.93779
2025-04-01 09:44:00,84310.32,84336.0,84310.32,84335.99,2.89997
2025-04-01 09:45:00,84336.0,84336.0,84264.1,84273.78,16.63767
2025-04-01 09:46:00,84273.78,84317.4,84273.77,84313.55,11.3331
2025-04-01 09:47:00,84313.55,84357.75,84313.54,84357.74,7.78367
2025-04-01 09:48:00,84357.74,84365.44,84357.74,84357.76,14.50241
2025-04-01 09:49:00,84357.76,84370.76,84357.75,84370.76,3.35144
2025-04-01 09:50:00,84370.76,84376.74,84365.67,84374.97,6.50063
2025-04-01 09:51:00,84374.97,84395.46,84374.96,84395.46,9.81113
2025-04-01 09:52:00,84395.45,84395.46,84349.05,84349.06,10.12544
2025-04-01 09:53:00,84349.05,84349.05,84310.05,84310.05,5.38251
2025-04-01 09:54:00,84310.05,84317.35,84300.0,84300.0,3.86705
2025-04-01 09:55:00,84300.01,84361.12,84300.0,84346.81,13.58632
